"sku","price","Quantity",
"AP-CBF709V3-S3","25","0",
"AP-CBF709VL","25","0",
"AP-CBF709VM","25","0",
"AP-CBF709VS","25","0",
"AP-CBF711VL","25","0",
"AP-CBF711VM","25","0",
"AP-CBF711VS","25","0",
"AP-CBF712T3BR","25","0",
"AP-CBF712TLBR","25","0",
"AP-CBF712TMBR","25","0",
"AP-CBF712TSBR","25","0",
"AP-CBF713T3BK","25","0",
"AP-CBF713TLBK","25","0",
"AP-CBF713TMBK","25","0",
"AP-CBF713TSBK","25","0",
"AP-CBL744R12","25","0",
"AP-CBL745T3","25","0",
"AP-CBL745TL","25","0",
"AP-CBL745TM","25","0",
"AP-CBL745TS","25","0",
"AP-CBL746S3","25","0",
"AP-CBL746SL","25","0",
"AP-CBL746SM","25","0",
"AP-CBL746SS","25","0",
"AP-CBL747R3","25","0",
"AP-CBL747RL","25","0",
"AP-CBL747RM","25","0",
"AP-CBL747RS","25","0",
"AP-CBL748R2","25","0",
"AP-CBL748RL","25","0",
"AP-CBL748RS","25","0",
"AP-CBL749T2","25","0",
"AP-CBL749TL","25","0",
"AP-CBL749TS","25","0",
"AP-CBL800V3 S/3","25","0",
"AP-CBL800V3-S3","25","0",
"AP-CBL800V4-S4","25","0",
"AP-CBL800VL","25","0",
"AP-CBL800VM","25","0",
"AP-CBL800VS","25","0",
"AP-CBL800VXL","25","0",
"AP-CBL803T3 S/3","25","0",
"AP-CBL803T3-S3","25","0",
"AP-CBL803TL","25","0",
"AP-CBL803TM","25","0",
"AP-CBL803TS","25","0",
"AP-CBL805R4-S4","25","0",
"AP-CBL805RL","25","0",
"AP-CBL805RM","25","0",
"AP-CBL805RS","25","0",
"AP-CBL805RXL","25","0",
"AP-CBL806VL","25","0",
"AP-CBL806VM","25","0",
"AP-CBL806VS","25","0",
"AP-CBL809VL","25","0",
"AP-CBL809VM","25","0",
"AP-CBL809VS","25","0",
"AP-CBL810V","25","0",
"AP-CBL812VW","25","0",
"AP-CBL813V","25","0",
"AP-CBL814R","25","0",
"AP-CBL815V","25","0",
"AP-CBL817VS","25","0",
"AP-CBL818VN","25","0",
"AP-CBL819V","25","0",
"AP-CBL820V","25","0",
"AP-CBL821V","25","0",
"AP-CBL823BL","25","0",
"AP-CBL824PK","25","0",
"AP-CBL825RD","25","0",
"AP-CBL825WH","25","0",
"AP-CBL826RD","25","0",
"AP-CBL827BB","25","0",
"AP-CBL831T","25","0",
"AP-CBL833R3","25","0",
"AP-CBL836BR","25","0",
"AP-CBL836V","25","0",
"AP-CBL841R","25","0",
"AP-CBL843R3","25","0",
"AP-CBL844R10","25","0",
"AP-CBL844R14","25","0",
"AP-CBL845VL","25","0",
"AP-CBL845VM","25","0",
"AP-CBL846TL","25","0",
"AP-CBL847BL","25","0",
"AP-CBL848PK","25","0",
"AP-CBL850ST2","25","0",
"AP-CBL859T","25","0",
"AP-CBL860R","25","0",
"AP-CBL866V2W","25","0",
"AP-CBL866VWL","25","0",
"AP-CBL866VWS","25","0",
"AP-CBL868T","25","0",
"AP-CBL870V3","25","0",
"AP-CBL870VL","25","0",
"AP-CBL870VM","25","0",
"AP-CBL870VS","25","0",
"AP-CBL871R3","25","0",
"AP-CBL871RL","25","0",
"AP-CBL871RM","25","0",
"AP-CBL871RS","25","0",
"AP-CBL872V3","25","0",
"AP-CBL872VL","25","0",
"AP-CBL872VM","25","0",
"AP-CBL872VS","25","0",
"AP-CBL873R4","25","0",
"AP-CBL873RL","25","0",
"AP-CBL873RM","25","0",
"AP-CBL873RS","25","0",
"AP-CBL873RXL","25","0",
"AP-CBL874V","25","0",
"AP-CBL876V3 S/3","25","0",
"AP-CBL876VL","25","0",
"AP-CBL876VM","25","0",
"AP-CBL876VS","25","0",
"AP-CBL901R14","25","0",
"AP-CBQ332T","25","0",
"AP-CBQ333T","25","0",
"AP-CBQ390TN","25","0",
"AP-CBQ391RN","25","0",
"AP-CBQ397TB","25","0",
"AP-CBQ398VB","25","0",
"AP-CBQ399RB","25","0",
"AP-CBQ408S3","25","0",
"AP-CBQ408SL","25","0",
"AP-CBQ408SM","25","0",
"AP-CBQ408SS","25","0",
"AP-CBQ413T","25","0",
"AP-CBQ415T3","25","0",
"AP-CBQ415TL","25","0",
"AP-CBQ415TM","25","0",
"AP-CBQ415TS","25","0",
"AP-CBQ419T","25","0",
"AP-CBQ420BK","25","0",
"AP-CBQ420BR","25","0",
"AP-CBQ420GR","25","0",
"AP-CBQ420NT","25","0",
"AP-CBQ421T","25","0",
"AP-CBQ422TM","25","0",
"AP-CBQ422TS","25","0",
"AP-CBQ425V3","25","0",
"AP-CBQ425VL","25","0",
"AP-CBQ425VM","25","0",
"AP-CBQ425VS","25","0",
"AP-CBQ426BL4","25","0",
"AP-CBQ426BLM","25","0",
"AP-CBQ426BLS","25","0",
"AP-CBQ426BLXL","25","0",
"AP-CBQ427RD4","25","0",
"AP-CBQ427RDL","25","0",
"AP-CBQ427RDM","25","0",
"AP-CBQ427RDS","25","0",
"AP-CBQ427RDXL","25","0",
"AP-CBQ428BK4","25","0",
"AP-CBQ428BKL","25","0",
"AP-CBQ428BKM","25","0",
"AP-CBQ428BKS","25","0",
"AP-CBQ428BKXL","25","0",
"AP-CBQ429R3","25","0",
"AP-CBQ429RL","25","0",
"AP-CBQ429RM","25","0",
"AP-CBQ429RS","25","0",
"AP-CBQ430R4","25","0",
"AP-CBQ430RL","25","0",
"AP-CBQ430RM","25","0",
"AP-CBQ430RS","25","0",
"AP-CBQ430RXL","25","0",
"AP-CBQ431R4G","25","0",
"AP-CBQ431RGL","25","0",
"AP-CBQ431RGM","25","0",
"AP-CBQ431RGS","25","0",
"AP-CBQ431RGXL","25","0",
"AP-CBW214T","25","0",
"AP-CBW240T","25","0",
"AP-CBW241V","25","0",
"AP-CBW450WH10","25","0",
"AP-CBW451GR10","25","0",
"AP-CBW455WH12","25","0",
"AP-CBW456GR12","25","0",
"AP-CBW470JT","25","0",
"AP-CBW521TML","25","0",
"AP-CBW523TGR","25","0",
"AP-CBW527SBK","25","0",
"AP-CBW527SBK-F","25","0",
"AP-CBW529SRD","25","0",
"AP-CBW530PRD","25","0",
"AP-CBW531PGR","25","0",
"AP-CBW532RD","25","0",
"AP-CBW533BK","25","0",
"AP-CBW533BK-F","25","0",
"AP-CBW535PGD","25","0",
"AP-CBW536STR","25","0",
"AP-CBW539LRD","25","0",
"AP-CBW540LBK","25","0",
"AP-CBW541LWB","25","0",
"AP-CBW545SGLW","25","0",
"AP-CBW546SWB","25","0",
"AP-CBW547GLW","25","0",
"AP-CBW548WB","25","0",
"AP-CBW549PD","25","0",
"AP-CBW550MC","25","0",
"AP-CBW551FLK","25","0",
"AP-CBW552PK","25","0",
"AP-CBW553BL","25","0",
"AP-CBW565SCHK","25","0",
"AP-CBW566SPLD","25","0",
"AP-CBW568CHK","25","0",
"AP-CBW569PLD","25","0",
"AP-CBW570FRN","25","0",
"AP-CBW571GPD","25","0",
"AP-CBW573JT","25","0",
"AP-CBX446T","25","0",
"AP-CBX472V","25","0",
"AP-CBX475TS","25","0",
"AP-CBX500T","25","0",
"AP-CBX504T","25","0",
"AP-CBX608TB","25","0",
"AP-CBX608TW","25","0",
"AP-CBX609T","25","0",
"AP-CBX609TB","25","0",
"AP-CBX611T2","25","0",
"AP-CBX627T","25","0",
"AP-CBX628T3","25","0",
"AP-CBX628TL","25","0",
"AP-CBX628TM","25","0",
"AP-CBX628TS","25","0",
"AP-CBX629","25","0",
"AP-CBX630Y","25","0",
"AP-CBX631W","25","0",
"AP-CBX632TXL","25","0",
"AP-CBX634T3","25","0",
"AP-CBX638T","25","0",
"AP-CBX640S3","25","0",
"AP-CBX641FM","25","0",
"AP-CBX643R","25","0",
"AP-CBX643RM","25","0",
"AP-CBX645T2","25","0",
"AP-CBX645TL","25","0",
"AP-CBX645TS","25","0",
"AP-CBX646T3","25","0",
"AP-CBX646TL","25","0",
"AP-CBX646TM","25","0",
"AP-CBX646TS","25","0",
"AP-CBX647T","25","0",
"AP-CBX649T2","25","0",
"AP-CBX649TL","25","0",
"AP-CBX649TS","25","0",
"AP-CBX650T2","25","0",
"AP-CBX650T3","25","0",
"AP-CBX650TL","25","0",
"AP-CBX650TS","25","0",
"AP-CBX650TXL","25","0",
"AP-CBX651CH","25","0",
"AP-CBX652CH","25","0",
"AP-CBX653T3","25","0",
"AP-CBX653TL","25","0",
"AP-CBX653TM","25","0",
"AP-CBX653TS","25","0",
"AP-CBX654H","25","0",
"AP-CBX655T2","25","0",
"AP-CBX655TL","25","0",
"AP-CBX655TS","25","0",
"AP-CBX659T2","25","0",
"AP-CBX659TL","25","0",
"AP-CBX659TS","25","0",
"AP-CBX660D","25","0",
"AP-CBX660T2","25","0",
"AP-CBX660T2G","25","0",
"AP-CBX660T3","25","0",
"AP-CBX660TL","25","0",
"AP-CBX660TS","25","0",
"AP-CBX660TXL","25","0",
"AP-CBX662T","25","0",
"AP-CBX673S3N","25","0",
"AP-CBX674S3B","25","0",
"AP-CBX674S3G","25","0",
"AP-CBX675T3","25","0",
"AP-CBX675TL","25","0",
"AP-CBX675TM","25","0",
"AP-CBX675TS","25","0",
"AP-CBX676TM","25","0",
"AP-CBX677TL","25","0",
"AP-CBX677TM","25","0",
"AP-CBX677TS","25","0",
"AP-CBX680T2","25","0",
"AP-CBX680TL","25","0",
"AP-CBX680TS","25","0",
"AP-CBX681R","25","0",
"AP-CBX730WH3","25","0",
"AP-CBX730WHL","25","0",
"AP-CBX730WHM","25","0",
"AP-CBX730WHS","25","0",
"AP-CBX731GY3","25","0",
"AP-CBX731GYL","25","0",
"AP-CBX731GYM","25","0",
"AP-CBX731GYS","25","0",
"AP-CBX732BR3","25","0",
"AP-CBX732BRL","25","0",
"AP-CBX732BRM","25","0",
"AP-CBX732BRS","25","0",
"AP-CBX733S4","25","0",
"AP-CBX733SL","25","0",
"AP-CBX733SM","25","0",
"AP-CBX733SS","25","0",
"AP-CBX733SXL","25","0",
"AP-CBX734CVR","25","0",
"AP-CBX735BR","25","0",
"AP-CBX736WH","25","0",
"AP-CBX737CHK","25","0",
"AP-CBX738T2","25","0",
"AP-CBX738TL","25","0",
"AP-CBX738TS","25","0",
"AP-CBX741LT","25","0",
"AP-CBX742HS","25","0",
"AP-CBX748TXL","25","0",
"AP-CBX751TR2","25","0",
"AP-CBX751TRS","25","0",
"AP-CBX752TRL","25","0",
"AP-CBX753T","25","0",
"AP-CBX754CVR","25","0",
"AP-CBX755T2","25","0",
"AP-CBX755TL","25","0",
"AP-CBX755TS","25","0",
"AP-CBX756TB2","25","0",
"AP-CBX756TBL","25","0",
"AP-CBX756TBS","25","0",
"AP-CBX757SL2","25","0",
"AP-CBX757SLL","25","0",
"AP-CBX757SLS","25","0",
"AP-CBX758T2","25","0",
"AP-CBX758TL","25","0",
"AP-CBX758TS","25","0",
"AP-CBX760T","25","0",
"AP-CBX761BR2","25","0",
"AP-CBX761BRL","25","0",
"AP-CBX761BRS","25","0",
"AP-CBX762BK2","25","0",
"AP-CBX762BKL","25","0",
"AP-CBX762BKS","25","0",
"AP-CBX763T3","25","0",
"AP-CBX763TL","25","0",
"AP-CBX763TM","25","0",
"AP-CBX763TS","25","0",
"AP-CBX765T","25","0",
"AP-CBX767TRK","25","0",
"AP-CBX768T","25","0",
"AP-CBX769HC","25","0",
"AP-CBX770RD","25","0",
"AP-CBX771LT","25","0",
"AP-CBX772HH","25","0",
"AP-CBX774CR","25","0",
"AP-CBX780W2","25","0",
"AP-CBX780WL","25","0",
"AP-CBX780WS","25","0",
"AP-CBX782S2","25","0",
"AP-CBX782SL","25","0",
"AP-CBX782SS","25","0",
"AP-CBX784TRK","25","0",
"AP-CBX786T","25","0",
"AP-CBX788T2","25","0",
"AP-CBX788TL","25","0",
"AP-CBX788TS","25","0",
"AP-CBX789RD","25","0",
"AP-CBX792TJ2","25","0",
"AP-CBX792TJL","25","0",
"AP-CBX792TJS","25","0",
"AP-CBX793WH","25","0",
"AP-CBX794MB","25","0",
"AP-CBX795WY","25","0",
"AP-CBX796SL","25","0",
"AP-CBX797S2","25","0",
"AP-CBX797SL","25","0",
"AP-CBX797SS","25","0",
"AP-CBY600VL","25","0",
"AP-CBY600VM","25","0",
"AP-CBY600VS","25","0",
"AP-CBY601T3-S3","25","0",
"AP-CBY601TL","25","0",
"AP-CBY601TM","25","0",
"AP-CBY601TS","25","0",
"AP-CBY602V3-S3","25","0",
"AP-CBY602VL","25","0",
"AP-CBY602VM","25","0",
"AP-CBY602VS","25","0",
"AP-CBY603V3-S3","25","0",
"AP-CBY603VL","25","0",
"AP-CBY603VM","25","0",
"AP-CBY603VS","25","0",
"AP-CBY604V3-S3","25","0",
"AP-CBY604VL","25","0",
"AP-CBY604VM","25","0",
"AP-CBY604VS","25","0",
"AP-CBY605V3-S3","25","0",
"AP-CBY605VL","25","0",
"AP-CBY605VM","25","0",
"AP-CBY605VS","25","0",
"AP-CBY606T","25","0",
"AP-CBY607T","25","0",
"AP-CBY608TL","25","0",
"AP-CBY608TS","25","0",
"AP-CBY609V19","25","0",
"AP-CBY610V16","25","0",
"AP-CBY611V14","25","0",
"AP-CBY612V19","25","0",
"AP-CBY613V3","25","0",
"AP-CBY613VL","25","0",
"AP-CBY613VM","25","0",
"AP-CBY613VS","25","0",
"AP-CBY614T3","25","0",
"AP-CBY614TL","25","0",
"AP-CBY614TM","25","0",
"AP-CBY614TS","25","0",
"AP-CBY615T2","25","0",
"AP-CBY615TL","25","0",
"AP-CBY615TS","25","0",
"AP-CBY616V3","25","0",
"AP-CBY616VL","25","0",
"AP-CBY616VM","25","0",
"AP-CBY616VS","25","0",
"AP-CBY617T3","25","0",
"AP-CBY617TL","25","0",
"AP-CBY617TM","25","0",
"AP-CBY617TS","25","0",
"AP-CBY618T3","25","0",
"AP-CBY618TL","25","0",
"AP-CBY618TM","25","0",
"AP-CBY618TS","25","0",
"AP-CBY619T3","25","0",
"AP-CBY619TL","25","0",
"AP-CBY619TM","25","0",
"AP-CBY619TS","25","0",
"AP-CBY623V","25","0",
"AP-CBY624T","25","0",
"AP-CBY625T18","25","0",
"AP-CBY626V22","25","0",
"AP-CBY627V18","25","0",
"AP-CBY628V20","25","0",
"AP-CBY629S10","25","0",
"AP-CBY630S12","25","0",
"AP-CBY631T14","25","0",
"AP-CBY632T16","25","0",
"AP-CBY635P2","25","0",
"AP-CBY635PL","25","0",
"AP-CBY635PS","25","0",
"AP-CBY636T22","25","0",
"AP-CCB300T11","25","0",
"AP-CCB301T11","25","0",
"AP-CCB301T16","25","0",
"AP-CCB302T14","25","0",
"AP-CCB302T8","25","0",
"AP-CCB303R10","25","0",
"AP-CCB305T20","25","0",
"AP-CCB306T15","25","0",
"AP-CCB308R10","25","0",
"AP-CCB309TW","25","0",
"AP-CCB310ST","25","0",
"AP-CCB311KN","25","0",
"AP-CCB312T8","25","0",
"AP-CCB313TW","25","0",
"AP-CCB314TS","25","0",
"AP-CCB315T16","25","0",
"AP-CCB316T19","25","0",
"AP-CCB317BT","25","0",
"AP-CCB321T14","25","0",
"AP-CCB322T14","25","0",
"AP-CCB323R10","25","0",
"AP-CCB325T20","25","0",
"AP-CCB326T16","25","0",
"AP-CCB327T16","25","0",
"AP-CCB328T16","25","0",
"AP-CCB329T16","25","0",
"AP-CCB331T11","25","0",
"AP-CD702L","25","0",
"AP-CDC100G","25","0",
"AP-CDC101B","25","0",
"AP-CDC102B","25","0",
"AP-CDC103G","25","0",
"AP-CDC105B","25","0",
"AP-CDC106B","25","0",
"AP-CDC107F","25","0",
"AP-CDF663R","25","0",
"AP-CDK302","25","0",
"AP-CDK304","25","0",
"AP-CDK306","25","0",
"AP-CDK308","25","0",
"AP-CDK309","25","0",
"AP-CDL837S8","25","0",
"AP-CDL838S12","25","0",
"AP-CDL839S16","25","0",
"AP-CDL840SB","25","0",
"AP-CDL852HRT","25","0",
"AP-CDL854MM","25","0",
"AP-CDL854MS","25","0",
"AP-CDL855WL","25","0",
"AP-CDL855WM","25","0",
"AP-CDL855WS","25","0",
"AP-CDL856","25","0",
"AP-CDL857","25","0",
"AP-CDL861TR","25","0",
"AP-CDL862DR","25","0",
"AP-CDL863TR","25","0",
"AP-CDL864SF","25","0",
"AP-CDL865DR","25","0",
"AP-CDL866BR","25","0",
"AP-CDL867SF","25","0",
"AP-CDL868KBS","25","0",
"AP-CDL869KBM","25","0",
"AP-CDL870KBL","25","0",
"AP-CDL871CN3","25","0",
"AP-CDL872TRS","25","0",
"AP-CDL873TRM","25","0",
"AP-CDL874TRL","25","0",
"AP-CDL880DR","25","0",
"AP-CDL881STR","25","0",
"AP-CDL885R12","25","0",
"AP-CDL886R10","25","0",
"AP-CDL897S6","25","0",
"AP-CDL898S8","25","0",
"AP-CDL899S10","25","0",
"AP-CDL900S3","25","0",
"AP-CDM712S","25","0",
"AP-CDM713T","25","0",
"AP-CDW252R12","25","0",
"AP-CDW253R4","25","0",
"AP-CDW253R4W","25","0",
"AP-CDW255R14","25","0",
"AP-CDW279R16","25","0",
"AP-CF1047","25","0",
"AP-CF1050","25","0",
"AP-CFG501S3","25","0",
"AP-CFG509S5","25","0",
"AP-CFG511S3","25","0",
"AP-CFG512V","25","0",
"AP-CFG514R","25","0",
"AP-CFG515R2","25","0",
"AP-CFG520R","25","0",
"AP-CFG523R","25","0",
"AP-CFG524R","25","0",
"AP-CFG525T2","25","0",
"AP-CG104R3","25","0",
"AP-CG105J","25","0",
"AP-CG120VD","25","0",
"AP-CG121VC","25","0",
"AP-CG122V","25","0",
"AP-CG123RS","25","0",
"AP-CG124RE","25","0",
"AP-CG126VRD","25","0",
"AP-CG127R","25","0",
"AP-CG129VJ","25","0",
"AP-CG130ROP","25","0",
"AP-CG131TWJ","25","0",
"AP-CG132RWJ","25","0",
"AP-CG134RBK","25","0",
"AP-CG136VCP","25","0",
"AP-CG137VCP","25","0",
"AP-CG138RP","25","0",
"AP-CG139V","25","0",
"AP-CG141TBK","25","0",
"AP-CG142GD","25","0",
"AP-CG143RD","25","0",
"AP-CG144R9BK","25","0",
"AP-CG145R9RD","25","0",
"AP-CG146VBK","25","0",
"AP-CG147VRD","25","0",
"AP-CG148RBK","25","0",
"AP-CG149RRD","25","0",
"AP-CG150R","25","0",
"AP-CIR1000SNL","25","0",
"AP-CIR1001STR","25","0",
"AP-CIR1002SQ","25","0",
"AP-CIR1003BR","25","0",
"AP-CIR1004HR","25","0",
"AP-CIR1005HR","25","0",
"AP-CIR1006MS","25","0",
"AP-CIR1007WL","25","0",
"AP-CIR1008WL","25","0",
"AP-CIR1010LBP","25","0",
"AP-CIR1011BRP","25","0",
"AP-CIR1012MSP","25","0",
"AP-CIR1013ANTP","25","0",
"AP-CIR1014PAWP","25","0",
"AP-CIR1015DLP","25","0",
"AP-CIR1016SHP","25","0",
"AP-CIR1017MERP","25","0",
"AP-CIR1018OP","25","0",
"AP-CIR1019BOP","25","0",
"AP-CIR900MH","25","0",
"AP-CIR903HH","25","0",
"AP-CIR907W","25","0",
"AP-CIR908W","25","0",
"AP-CIR909W","25","0",
"AP-CIR910H","25","0",
"AP-CIR912HS","25","0",
"AP-CIR913W","25","0",
"AP-CIR914W","25","0",
"AP-CIR916BH","25","0",
"AP-CIR919RH","25","0",
"AP-CIR932H","25","0",
"AP-CIR933EH","25","0",
"AP-CIR934BH","25","0",
"AP-CIR937BL","25","0",
"AP-CIR938HW","25","0",
"AP-CIR939BL","25","0",
"AP-CIR940H","25","0",
"AP-CIR943S","25","0",
"AP-CIR944EH","25","0",
"AP-CIR946W","25","0",
"AP-CIR950MH","25","0",
"AP-CIR951BH","25","0",
"AP-CIR952MH","25","0",
"AP-CIR953H","25","0",
"AP-CIR954BL","25","0",
"AP-CIR955MS","25","0",
"AP-CIR956LZ","25","0",
"AP-CIR959AH","25","0",
"AP-CIR960H","25","0",
"AP-CIR962LB","25","0",
"AP-CIR964CT","25","0",
"AP-CIR966GK","25","0",
"AP-CIR967BH","25","0",
"AP-CIR968BL","25","0",
"AP-CIR969BL","25","0",
"AP-CIR971B","25","0",
"AP-CIR972K","25","0",
"AP-CIR973F","25","0",
"AP-CIR974H","25","0",
"AP-CIR975TP","25","0",
"AP-CIR976","25","0",
"AP-CIR977F","25","0",
"AP-CIR978","25","0",
"AP-CIR981DR","25","0",
"AP-CIR982DK","25","0",
"AP-CIR983DK","25","0",
"AP-CIR984DR","25","0",
"AP-CIR985DR","25","0",
"AP-CIR986LZ","25","0",
"AP-CIR987H","25","0",
"AP-CIR988HR","25","0",
"AP-CIR989M","25","0",
"AP-CIR991H","25","0",
"AP-CIR992HK","25","0",
"AP-CIR993H","25","0",
"AP-CIR994HMR","25","0",
"AP-CIR995FSH","25","0",
"AP-CIR996DRH","25","0",
"AP-CIR997FSH","25","0",
"AP-CIR998OWL","25","0",
"AP-CIR999HMB","25","0",
"AP-CL102S20","25","0",
"AP-CL102S20W","25","0",
"AP-CL103T12","25","0",
"AP-CL103T12W","25","0",
"AP-CL104R15","25","0",
"AP-CL104R15W","25","0",
"AP-CL105S11","25","0",
"AP-CL105S11C","25","0",
"AP-CL105S11R","25","0",
"AP-CL105S11W","25","0",
"AP-CL106S15","25","0",
"AP-CL106S15W","25","0",
"AP-CL107S15","25","0",
"AP-CL107S15R","25","0",
"AP-CL111S15","25","0",
"AP-CL111S15W","25","0",
"AP-CL112S16","25","0",
"AP-CL113S16","25","0",
"AP-CL117T22","25","0",
"AP-CL119S19","25","0",
"AP-CL119S19W","25","0",
"AP-CL120S14","25","0",
"AP-CL121R14","25","0",
"AP-CL121R14W","25","0",
"AP-CL139S18","25","0",
"AP-CL139S18W","25","0",
"AP-CL140S13","25","0",
"AP-CL140S13W","25","0",
"AP-CL142T16","25","0",
"AP-CL142T16W","25","0",
"AP-CL144SS","25","0",
"AP-CLF122S2","25","0",
"AP-CLF123S2","25","0",
"AP-CLF124S2","25","0",
"AP-CLF128","25","0",
"AP-CLF128S2","25","0",
"AP-CLF129S2","25","0",
"AP-CLF130SM","25","0",
"AP-CM302S","25","0",
"AP-CM303P","25","0",
"AP-CM305P","25","0",
"AP-CM312M","25","0",
"AP-CM314DR","25","0",
"AP-CM315HR","25","0",
"AP-CM316BD","25","0",
"AP-CM317CN","25","0",
"AP-CM321W","25","0",
"AP-CMT900GD","25","0",
"AP-CMT902BK","25","0",
"AP-CMT903WH","25","0",
"AP-CMT904RD","25","0",
"AP-CMT905TY","25","0",
"AP-CMT906BKD","25","0",
"AP-CMT907WHD","25","0",
"AP-CMT908CHK","25","0",
"AP-CMT950GD","25","0",
"AP-CMT952BK","25","0",
"AP-CMT953WH","25","0",
"AP-CMT954RD","25","0",
"AP-CMT955TY","25","0",
"AP-CMT956BKD","25","0",
"AP-CMT957WHD","25","0",
"AP-CMT958CHK","25","0",
"AP-CMT959BW","25","0",
"AP-CMT960TR","25","0",
"AP-CMT963BB","25","0",
"AP-CMT964HS","25","0",
"AP-CMT970DT3","25","0",
"AP-CMT970DTL","25","0",
"AP-CMT970DTM","25","0",
"AP-CMT970DTS","25","0",
"AP-CMT972GD3","25","0",
"AP-CMT972GDL","25","0",
"AP-CMT972GDM","25","0",
"AP-CMT972GDS","25","0",
"AP-CMT974CHK3","25","0",
"AP-CMT974CHKL","25","0",
"AP-CMT974CHKM","25","0",
"AP-CMT974CHKS","25","0",
"AP-CNDL100LED","25","0",
"AP-CNDL102R6","25","0",
"AP-CNDL104WH","25","0",
"AP-CNDL106BG","25","0",
"AP-CNDL106WH","25","0",
"AP-CNDL116RNG","25","0",
"AP-CNDL117RNG","25","0",
"AP-CNDL124GR4","25","0",
"AP-CNDL124PM6","25","0",
"AP-CNDL125PM4","25","0",
"AP-CNDL128GSL","25","0",
"AP-CNDL129GSL","25","0",
"AP-CNDL137APL","25","0",
"AP-CNDL138APL","25","0",
"AP-CNDL142SPK","25","0",
"AP-CNDL143LPK","25","0",
"AP-CNDL153BK4","25","0",
"AP-CNDL161M4","25","0",
"AP-CNDL170BL4","25","0",
"AP-CNDL174RD6","25","0",
"AP-CPQ352RM","25","0",
"AP-CPQ353VM","25","0",
"AP-CPQ354TM","25","0",
"AP-CPQ355SM","25","0",
"AP-CPQ359W","25","0",
"AP-CPQ361R12","25","0",
"AP-CPQ363R12","25","0",
"AP-CPW262RM","25","0",
"AP-CPW265RM","25","0",
"AP-CPW268RM","25","0",
"AP-CRL352M","25","0",
"AP-CRL353P","25","0",
"AP-CRL354P","25","0",
"AP-CRL364P","25","0",
"AP-CRL366P","25","0",
"AP-CRL367P","25","0",
"AP-CRL369PN","25","0",
"AP-CRL370P","25","0",
"AP-CRL371TP","25","0",
"AP-CRL377P","25","0",
"AP-CRL382GH","25","0",
"AP-CRL384BF","25","0",
"AP-CRL388CW","25","0",
"AP-CT451T3","25","0",
"AP-CT474V","25","0",
"AP-CTA504R8Y","25","0",
"AP-CTA505R8R","25","0",
"AP-CTA506R8G","25","0",
"AP-CTA509R6R","25","0",
"AP-CTA511R6P","25","0",
"AP-CTA513R4R","25","0",
"AP-CTA515R4P","25","0",
"AP-CTA516RY","25","0",
"AP-CTA517R9R","25","0",
"AP-CTA518R9G","25","0",
"AP-CTA519R9P","25","0",
"AP-CTA520R8Y","25","0",
"AP-CTA521R8R","25","0",
"AP-CTA522R8G","25","0",
"AP-CTA523R8P","25","0",
"AP-CTA524R6Y","25","0",
"AP-CTA525R6R","25","0",
"AP-CTA526R6G","25","0",
"AP-CTA527R6P","25","0",
"AP-CTF401S","25","0",
"AP-CTF402SL","25","0",
"AP-CTF403S","25","0",
"AP-CTF608V","25","0",
"AP-CTF609V","25","0",
"AP-CTF610R","25","0",
"AP-CTF612R","25","0",
"AP-CTF613V","25","0",
"AP-CTF614V","25","0",
"AP-CTF615V","25","0",
"AP-CTF616V","25","0",
"AP-CTF618V","25","0",
"AP-CTF620V","25","0",
"AP-CTF621GD","25","0",
"AP-CTF622BG","25","0",
"AP-CTF623TW","25","0",
"AP-CTF624GD","25","0",
"AP-CTF625TR","25","0",
"AP-CTF663WH","25","0",
"AP-CTF664BK","25","0",
"AP-CTF665V","25","0",
"AP-CTF666V","25","0",
"AP-CTF668V","25","0",
"AP-CTF669V","25","0",
"AP-CTF670SL","25","0",
"AP-CTF671P","25","0",
"AP-CTF672SL","25","0",
"AP-CTF673SL","25","0",
"AP-CTF687BGL","25","0",
"AP-CTF688CPL","25","0",
"AP-CTF689GDL","25","0",
"AP-CTF690VG","25","0",
"AP-CTF691VR","25","0",
"AP-CTF692VP","25","0",
"AP-CTF700R","25","0",
"AP-CTF700RL","25","0",
"AP-CTF700RS","25","0",
"AP-CTF701V2","25","0",
"AP-CTF701VL","25","0",
"AP-CTF701VS","25","0",
"AP-CTF702V2","25","0",
"AP-CTF702VL","25","0",
"AP-CTF702VS","25","0",
"AP-CTF703V2","25","0",
"AP-CTF703VL","25","0",
"AP-CTF703VS","25","0",
"AP-CTF704VX","25","0",
"AP-CTF705R2","25","0",
"AP-CTF705RL","25","0",
"AP-CTF705RS","25","0",
"AP-CTF706V2","25","0",
"AP-CTF706VL","25","0",
"AP-CTF706VS","25","0",
"AP-CTF707RG","25","0",
"AP-CTF708V2","25","0",
"AP-CTF708VL","25","0",
"AP-CTF708VS","25","0",
"AP-CTF713GD","25","0",
"AP-CTF714RD","25","0",
"AP-CTF715BK","25","0",
"AP-CTF717V2","25","0",
"AP-CTF717VL","25","0",
"AP-CTF717VS","25","0",
"AP-CTF718S3","25","0",
"AP-CTF718SL","25","0",
"AP-CTF718SM","25","0",
"AP-CTF718SS","25","0",
"AP-CTF720V3C","25","0",
"AP-CTF720VLC","25","0",
"AP-CTF720VMC","25","0",
"AP-CTF720VSC","25","0",
"AP-CTF723T3","25","0",
